"zip","id","formattedAddress","addressLine1","addressLine2","city","state","zipCode","county","latitude","longitude","propertyType","listingType","bedrooms","bathrooms","squareFootage","lotSize","yearBuilt","hoa.fee","status","price","listedDate","removedDate","daysOnMarket"
"1","1843-Cavolo-Dr,-Lot-56,-Hilliard,-OH-43026","1843 Cavolo Dr, Lot 56, Hilliard, OH 43026","1843 Cavolo Dr","Lot 56","Hilliard","OH","43026","Franklin",39.9877,-83.1745,"Single Family",NA,4,2.5,2899,7841,2022,NA,"Inactive",582900,"2022-11-16T00:00:00.000Z","2023-07-27T00:00:00.000Z",253
"1","4634-Schirtzinger-Rd,-Hilliard,-OH-43026","4634 Schirtzinger Rd, Hilliard, OH 43026","4634 Schirtzinger Rd",NA,"Hilliard","OH","43026","Franklin",40.0484,-83.1219,"Single Family",NA,3,3,2306,10890,1995,NA,"Inactive",439900,"2023-06-22T00:00:00.000Z","2023-07-27T00:00:00.000Z",35
"1","5238-Crescent-Ct,-Hilliard,-OH-43026","5238 Crescent Ct, Hilliard, OH 43026","5238 Crescent Ct",NA,"Hilliard","OH","43026","Franklin",40.0435,-83.1582,"Single Family",NA,3,1,1068,6534,1959,NA,"Inactive",245000,"2023-06-23T00:00:00.000Z","2023-07-27T00:00:00.000Z",34
"1","3596-Dockside-Ct,-Hilliard,-OH-43026","3596 Dockside Ct, Hilliard, OH 43026","3596 Dockside Ct",NA,"Hilliard","OH","43026","Franklin",40.0511,-83.1141,"Single Family",NA,4,2.5,2686,9583,1990,NA,"Inactive",489900,"2023-06-30T00:00:00.000Z","2023-07-27T00:00:00.000Z",27
"1","5100-Bressler-Dr,-Hilliard,-OH-43026","5100 Bressler Dr, Hilliard, OH 43026","5100 Bressler Dr",NA,"Hilliard","OH","43026","Franklin",40.0062,-83.1454,"Single Family",NA,3,2,1185,7841,1991,NA,"Inactive",299900,"2023-07-11T00:00:00.000Z","2023-07-27T00:00:00.000Z",16
"1","4429-Paxton-Dr-S,-Hilliard,-OH-43026","4429 Paxton Dr S, Hilliard, OH 43026","4429 Paxton Dr S",NA,"Hilliard","OH","43026","Franklin",40.0217,-83.1326,"Single Family",NA,4,1.5,1380,7405,1971,NA,"Inactive",309900,"2023-06-03T00:00:00.000Z","2023-07-26T00:00:00.000Z",53
"1","5070-Stoneybrook-Blvd,-Unit-3B,-Hilliard,-OH-43026","5070 Stoneybrook Blvd, Unit 3B, Hilliard, OH 43026","5070 Stoneybrook Blvd","Unit 3B","Hilliard","OH","43026","Franklin",40.017,-83.1468,"Condo",NA,2,1.5,832,436,1989,NA,"Inactive",179900,"2023-06-15T00:00:00.000Z","2023-07-26T00:00:00.000Z",41
"1","5785-Angie-Dr,-Hilliard,-OH-43026","5785 Angie Dr, Hilliard, OH 43026","5785 Angie Dr",NA,"Hilliard","OH","43026","Franklin",39.9937,-83.1606,"Single Family",NA,3,1.5,1552,8276,1980,NA,"Inactive",289900,"2023-06-21T00:00:00.000Z","2023-07-26T00:00:00.000Z",35
"1","2704-Westrock-Dr,-Hilliard,-OH-43026","2704 Westrock Dr, Hilliard, OH 43026","2704 Westrock Dr",NA,"Hilliard","OH","43026","Franklin",40.0063,-83.1738,"Single Family",NA,3,2,2070,8712,1999,NA,"Inactive",399000,"2023-05-16T00:00:00.000Z","2023-07-25T00:00:00.000Z",70
"1","6299-Patata-Dr,-Lot-150,-Hilliard,-OH-43026","6299 Patata Dr, Lot 150, Hilliard, OH 43026","6299 Patata Dr","Lot 150","Hilliard","OH","43026","Franklin",39.9891,-83.1769,"Single Family",NA,4,2.5,3012,8712,2023,NA,"Inactive",534900,"2023-05-27T00:00:00.000Z","2023-07-25T00:00:00.000Z",59
"1","4737-Midlane-Dr,-Hilliard,-OH-43026","4737 Midlane Dr, Hilliard, OH 43026","4737 Midlane Dr",NA,"Hilliard","OH","43026","Franklin",40.0295,-83.1427,"Single Family",NA,3,1,1073,8712,1958,NA,"Inactive",259900,"2023-06-08T00:00:00.000Z","2023-07-25T00:00:00.000Z",47
"1","4914-Ivywild-Ave,-Hilliard,-OH-43026","4914 Ivywild Ave, Hilliard, OH 43026","4914 Ivywild Ave",NA,"Hilliard","OH","43026","Franklin",40.011,-83.1412,"Single Family",NA,3,2,1344,7405,1991,NA,"Inactive",339000,"2023-06-11T00:00:00.000Z","2023-07-25T00:00:00.000Z",44
"1","5711-Mango-Ln,-Unit-109A,-Hilliard,-OH-43026","5711 Mango Ln, Unit 109A, Hilliard, OH 43026","5711 Mango Ln","Unit 109A","Hilliard","OH","43026","Franklin",39.9903,-83.1579,"Condo",NA,3,2.5,1392,436,1995,NA,"Inactive",269962,"2023-06-19T00:00:00.000Z","2023-07-25T00:00:00.000Z",36
"1","4939-Memphis-Ct,-Hilliard,-OH-43026","4939 Memphis Ct, Hilliard, OH 43026","4939 Memphis Ct",NA,"Hilliard","OH","43026","Franklin",40.0553,-83.1083,"Single Family",NA,4,2.5,3118,13068,1992,NA,"Inactive",459900,"2023-06-22T00:00:00.000Z","2023-07-25T00:00:00.000Z",33
"1","4631-Brownstone-Dr,-Hilliard,-OH-43026","4631 Brownstone Dr, Hilliard, OH 43026","4631 Brownstone Dr",NA,"Hilliard","OH","43026","Franklin",40.046,-83.1635,"Single Family",NA,4,2.5,2036,9583,1991,NA,"Inactive",374900,"2023-06-30T00:00:00.000Z","2023-07-25T00:00:00.000Z",25
"1","1697-Ridgebury-Dr,-Unit-143D,-Hilliard,-OH-43026","1697 Ridgebury Dr, Unit 143D, Hilliard, OH 43026","1697 Ridgebury Dr","Unit 143D","Hilliard","OH","43026","Franklin",39.9843,-83.1588,"Condo",NA,2,2,832,436,1994,NA,"Inactive",179900,"2023-07-18T00:00:00.000Z","2023-07-25T00:00:00.000Z",7
"1","5101-Hamilton-Rd,-Hilliard,-OH-43026","5101 Hamilton Rd, Hilliard, OH 43026","5101 Hamilton Rd",NA,"Hilliard","OH","43026","Franklin",40.0331,-83.1533,"Single Family",NA,3,2,1236,7405,1952,NA,"Inactive",325000,"2023-06-01T00:00:00.000Z","2023-07-24T00:00:00.000Z",53
"1","3439-Fishinger-Mill-Dr,-Hilliard,-OH-43026","3439 Fishinger Mill Dr, Hilliard, OH 43026","3439 Fishinger Mill Dr",NA,"Hilliard","OH","43026","Franklin",40.0235,-83.1114,"Condo",NA,2,2,1188,436,1988,NA,"Inactive",194900,"2023-07-06T00:00:00.000Z","2023-07-23T00:00:00.000Z",17
"1","5155-Singleton-Dr,-Unit-44C,-Hilliard,-OH-43026","5155 Singleton Dr, Unit 44C, Hilliard, OH 43026","5155 Singleton Dr","Unit 44C","Hilliard","OH","43026","Franklin",40.0097,-83.146,"Condo",NA,2,1.5,832,436,1991,NA,"Inactive",164900,"2023-07-18T00:00:00.000Z","2023-07-23T00:00:00.000Z",5
"1","6911-Gelderland-Dr,-Hilliard,-OH-43026","6911 Gelderland Dr, Hilliard, OH 43026","6911 Gelderland Dr",NA,"Hilliard","OH","43026","Franklin",40.0359,-83.1966,"Single Family",NA,4,2.5,2336,NA,2023,NA,"Inactive",504680,"2023-07-20T00:00:00.000Z","2023-07-23T00:00:00.000Z",3
"1","6326-Zuccaro-Dr,-Lot-133,-Hilliard,-OH-43026","6326 Zuccaro Dr, Lot 133, Hilliard, OH 43026","6326 Zuccaro Dr","Lot 133","Hilliard","OH","43026","Franklin",39.9876,-83.1772,"Single Family",NA,3,2.5,2510,6098,2022,NA,"Inactive",519900,"2022-10-15T00:00:00.000Z","2023-07-22T00:00:00.000Z",280
"1","2948-Walker-Rd,-Hilliard,-OH-43026","2948 Walker Rd, Hilliard, OH 43026","2948 Walker Rd",NA,"Hilliard","OH","43026","Franklin",40.0129,-83.2039,"Land",NA,NA,NA,NA,6377184,1900,NA,"Inactive",4000000,"2023-05-09T00:00:00.000Z","2023-07-22T00:00:00.000Z",74
"1","5425-Delano-Ct,-Hilliard,-OH-43026","5425 Delano Ct, Hilliard, OH 43026","5425 Delano Ct",NA,"Hilliard","OH","43026","Franklin",40.0141,-83.1582,"Single Family",NA,4,2.5,1945,14375,1993,NA,"Inactive",414900,"2023-06-15T00:00:00.000Z","2023-07-22T00:00:00.000Z",37
"1","5805-Coldcreek-Dr,-Hilliard,-OH-43026","5805 Coldcreek Dr, Hilliard, OH 43026","5805 Coldcreek Dr",NA,"Hilliard","OH","43026","Franklin",39.9955,-83.163,"Single Family",NA,3,2.5,1545,5227,2002,NA,"Inactive",315000,"2023-06-19T00:00:00.000Z","2023-07-22T00:00:00.000Z",33
"1","4462-Kriggsby-Blvd,-Hilliard,-OH-43026","4462 Kriggsby Blvd, Hilliard, OH 43026","4462 Kriggsby Blvd",NA,"Hilliard","OH","43026","Franklin",40.0212,-83.1334,"Single Family",NA,3,2.5,1803,9583,1996,NA,"Inactive",360000,"2023-06-21T00:00:00.000Z","2023-07-22T00:00:00.000Z",31
"1","3660-Hilliard-Station-Rd,-Hilliard,-OH-43026","3660 Hilliard Station Rd, Hilliard, OH 43026","3660 Hilliard Station Rd",NA,"Hilliard","OH","43026","Franklin",40.0223,-83.1106,"Condo",NA,2,2.5,1572,NA,1988,NA,"Inactive",279900,"2023-07-11T00:00:00.000Z","2023-07-22T00:00:00.000Z",11
"1","2323-Stonelick-Ct,-Hilliard,-OH-43026","2323 Stonelick Ct, Hilliard, OH 43026","2323 Stonelick Ct",NA,"Hilliard","OH","43026","Franklin",39.9993,-83.1595,"Single Family",NA,4,2.5,2188,7841,1994,NA,"Inactive",349900,"2023-07-19T00:00:00.000Z","2023-07-22T00:00:00.000Z",3
"1","2481-Meadow-Glade-Dr,-Hilliard,-OH-43026","2481 Meadow Glade Dr, Hilliard, OH 43026","2481 Meadow Glade Dr",NA,"Hilliard","OH","43026","Franklin",40.002,-83.1422,"Condo",NA,3,3,1633,1742,2002,NA,"Inactive",289900,"2023-06-13T00:00:00.000Z","2023-07-21T00:00:00.000Z",38
"1","3377-Woodland-Dr,-Hilliard,-OH-43026","3377 Woodland Dr, Hilliard, OH 43026","3377 Woodland Dr",NA,"Hilliard","OH","43026","Franklin",40.0182,-83.1955,"Single Family",NA,3,3,3226,9148,2014,NA,"Inactive",530000,"2023-06-22T00:00:00.000Z","2023-07-21T00:00:00.000Z",29
"1","5968-Waterview-Dr,-Hilliard,-OH-43026","5968 Waterview Dr, Hilliard, OH 43026","5968 Waterview Dr",NA,"Hilliard","OH","43026","Franklin",39.9866,-83.1643,"Single Family",NA,3,2.5,1562,7405,1989,NA,"Inactive",310000,"2023-07-06T00:00:00.000Z","2023-07-21T00:00:00.000Z",15
"1","5797-Timber-Top-Dr,-Unit-23-579,-Hilliard,-OH-43026","5797 Timber Top Dr, Unit 23-579, Hilliard, OH 43026","5797 Timber Top Dr","Unit 23-579","Hilliard","OH","43026","Franklin",40.057,-83.1754,"Condo",NA,2,2,1589,2178,2007,NA,"Inactive",379997,"2023-02-16T00:00:00.000Z","2023-07-19T00:00:00.000Z",153
"1","6323-Patata-Dr,-Lot-147,-Hilliard,-OH-43026","6323 Patata Dr, Lot 147, Hilliard, OH 43026","6323 Patata Dr","Lot 147","Hilliard","OH","43026","Franklin",39.9882,-83.1775,"Single Family",NA,4,2.5,3008,6534,2023,NA,"Inactive",559900,"2023-04-11T00:00:00.000Z","2023-07-19T00:00:00.000Z",99
"1","2694-Brittany-Oaks-Blvd,-Hilliard,-OH-43026","2694 Brittany Oaks Blvd, Hilliard, OH 43026","2694 Brittany Oaks Blvd",NA,"Hilliard","OH","43026","Franklin",40.0062,-83.1677,"Condo",NA,2,2,1005,1742,1993,NA,"Inactive",235000,"2023-05-17T00:00:00.000Z","2023-07-19T00:00:00.000Z",63
"1","5137-Longview-Dr,-Hilliard,-OH-43026","5137 Longview Dr, Hilliard, OH 43026","5137 Longview Dr",NA,"Hilliard","OH","43026","Franklin",40.0269,-83.1535,"Single Family",NA,4,1.5,1487,7841,1970,NA,"Inactive",299900,"2023-06-10T00:00:00.000Z","2023-07-19T00:00:00.000Z",39
"1","3166-Echo-Park-Dr,-Hilliard,-OH-43026","3166 Echo Park Dr, Hilliard, OH 43026","3166 Echo Park Dr",NA,"Hilliard","OH","43026","Franklin",40.0158,-83.1771,"Single Family",NA,5,3.5,4031,10454,2003,NA,"Inactive",524900,"2023-05-29T00:00:00.000Z","2023-07-18T00:00:00.000Z",50
"1","2822-Quailview-Ln,-Hilliard,-OH-43026","2822 Quailview Ln, Hilliard, OH 43026","2822 Quailview Ln",NA,"Hilliard","OH","43026","Franklin",40.0093,-83.1734,"Single Family",NA,4,3.5,3100,7405,1997,NA,"Inactive",429900,"2023-06-08T00:00:00.000Z","2023-07-18T00:00:00.000Z",40
"1","6032-Heritage-Farms-Dr,-Hilliard,-OH-43026","6032 Heritage Farms Dr, Hilliard, OH 43026","6032 Heritage Farms Dr",NA,"Hilliard","OH","43026","Franklin",40.0094,-83.169,"Single Family",NA,3,2.5,1488,7405,1998,NA,"Inactive",360000,"2023-06-10T00:00:00.000Z","2023-07-18T00:00:00.000Z",38
"1","2082-Sari-Lynn-Ct,-Hilliard,-OH-43026","2082 Sari Lynn Ct, Hilliard, OH 43026","2082 Sari Lynn Ct",NA,"Hilliard","OH","43026","Franklin",39.9941,-83.1591,"Single Family",NA,4,2,1464,10019,1983,NA,"Inactive",275000,"2023-06-26T00:00:00.000Z","2023-07-18T00:00:00.000Z",22
"1","4832-Wallington-Dr,-Hilliard,-OH-43026","4832 Wallington Dr, Hilliard, OH 43026","4832 Wallington Dr",NA,"Hilliard","OH","43026","Franklin",40.0502,-83.1632,"Single Family",NA,3,1.5,1504,7405,1986,NA,"Inactive",339777,"2023-06-02T00:00:00.000Z","2023-07-16T00:00:00.000Z",44
"1","3871-Alton-Darby-Creek-Rd,-Hilliard,-OH-43026","3871 Alton Darby Creek Rd, Hilliard, OH 43026","3871 Alton Darby Creek Rd",NA,"Hilliard","OH","43026","Franklin",40.0287,-83.1869,"Single Family",NA,5,3.5,4764,44867,2002,NA,"Inactive",949900,"2023-06-21T00:00:00.000Z","2023-07-16T00:00:00.000Z",25
"1","1706-Melanzana-Dr,-Lot-16,-Hilliard,-OH-43026","1706 Melanzana Dr, Lot 16, Hilliard, OH 43026","1706 Melanzana Dr","Lot 16","Hilliard","OH","43026","Franklin",39.985,-83.1728,"Single Family",NA,3,2,1842,7841,2022,NA,"Inactive",499900,"2022-12-06T00:00:00.000Z","2023-07-15T00:00:00.000Z",221
"1","5170-Citrus-Dr,-Hilliard,-OH-43026","5170 Citrus Dr, Hilliard, OH 43026","5170 Citrus Dr",NA,"Hilliard","OH","43026","Franklin",40.0148,-83.1489,"Single Family",NA,3,2.5,1570,11761,1989,NA,"Inactive",359900,"2023-05-25T00:00:00.000Z","2023-07-15T00:00:00.000Z",51
"1","4230-Elliott-Rd,-Hilliard,-OH-43026","4230 Elliott Rd, Hilliard, OH 43026","4230 Elliott Rd",NA,"Hilliard","OH","43026","Franklin",40.0364,-83.1946,"Single Family",NA,3,2,2146,20473,1954,NA,"Inactive",299000,"2023-06-01T00:00:00.000Z","2023-07-15T00:00:00.000Z",44
"1","3368-River-Narrows-Rd,-Hilliard,-OH-43026","3368 River Narrows Rd, Hilliard, OH 43026","3368 River Narrows Rd",NA,"Hilliard","OH","43026","Franklin",40.0491,-83.1082,"Single Family",NA,4,2.5,3302,9148,1989,NA,"Inactive",489900,"2023-07-11T00:00:00.000Z","2023-07-15T00:00:00.000Z",4
"1","4948-Berry-Leaf-Pl,-Hilliard,-OH-43026","4948 Berry Leaf Pl, Hilliard, OH 43026","4948 Berry Leaf Pl",NA,"Hilliard","OH","43026","Franklin",40.0339,-83.1488,"Condo",NA,2,1.5,1051,1307,1989,NA,"Inactive",259900,"2023-06-01T00:00:00.000Z","2023-07-14T00:00:00.000Z",43
"1","3714-Sanctuary-Loop,-Hilliard,-OH-43026","3714 Sanctuary Loop, Hilliard, OH 43026","3714 Sanctuary Loop",NA,"Hilliard","OH","43026","Franklin",40.0227,-83.2014,"Single Family",NA,3,3,3400,9583,2020,NA,"Inactive",599999,"2023-06-01T00:00:00.000Z","2023-07-14T00:00:00.000Z",43
"1","1974-Jasper-Ln,-Unit-22C,-Hilliard,-OH-43026","1974 Jasper Ln, Unit 22C, Hilliard, OH 43026","1974 Jasper Ln","Unit 22C","Hilliard","OH","43026","Franklin",39.9912,-83.1564,"Condo",NA,2,2,1024,436,1992,NA,"Inactive",198999,"2023-07-02T00:00:00.000Z","2023-07-14T00:00:00.000Z",12
"1","5661-Hardwell-Dr,-Hilliard,-OH-43026","5661 Hardwell Dr, Hilliard, OH 43026","5661 Hardwell Dr",NA,"Hilliard","OH","43026","Franklin",40.0172,-83.1627,"Single Family",NA,4,2.5,3084,7405,1996,NA,"Inactive",420000,"2023-06-01T00:00:00.000Z","2023-07-13T00:00:00.000Z",42
"1","3259-Vinton-Park-Pl,-Hilliard,-OH-43026","3259 Vinton Park Pl, Hilliard, OH 43026","3259 Vinton Park Pl",NA,"Hilliard","OH","43026","Franklin",40.0186,-83.1793,"Single Family",NA,4,3.5,3224,11761,2004,NA,"Inactive",565000,"2023-06-07T00:00:00.000Z","2023-07-13T00:00:00.000Z",36
"1","6228-Parkmeadow-Ln,-Hilliard,-OH-43026","6228 Parkmeadow Ln, Hilliard, OH 43026","6228 Parkmeadow Ln",NA,"Hilliard","OH","43026","Franklin",40.0376,-83.1848,"Single Family",NA,4,3,2597,20473,2002,NA,"Inactive",539900,"2023-06-14T00:00:00.000Z","2023-07-13T00:00:00.000Z",29
"1","5147-5149-Norwich-St,-Hilliard,-OH-43026","5147-5149 Norwich St, Hilliard, OH 43026","5147-5149 Norwich St",NA,"Hilliard","OH","43026","Franklin",40.0314,-83.1546,"Multi-Family",NA,NA,NA,3672,13504,1989,NA,"Inactive",465000,"2023-06-28T00:00:00.000Z","2023-07-13T00:00:00.000Z",15
"1","4734-Victory-Ln,-Hilliard,-OH-43026","4734 Victory Ln, Hilliard, OH 43026","4734 Victory Ln",NA,"Hilliard","OH","43026","Franklin",40.0477,-83.1699,"Single Family",NA,NA,NA,NA,NA,NA,NA,"Inactive",473195,"2023-07-10T00:00:00.000Z","2023-07-13T00:00:00.000Z",3
"1","5400-Red-Wynne-Ln,-Hilliard,-OH-43026","5400 Red Wynne Ln, Hilliard, OH 43026","5400 Red Wynne Ln",NA,"Hilliard","OH","43026","Franklin",40.007,-83.1559,"Single Family",NA,4,2.5,2828,7405,1994,NA,"Inactive",429900,"2023-04-25T00:00:00.000Z","2023-07-12T00:00:00.000Z",78
"1","5185-Singleton-Dr,-Unit-47C,-Hilliard,-OH-43026","5185 Singleton Dr, Unit 47C, Hilliard, OH 43026","5185 Singleton Dr","Unit 47C","Hilliard","OH","43026","Franklin",40.0094,-83.1468,"Condo",NA,2,1,1032,436,1991,NA,"Inactive",170000,"2023-05-25T00:00:00.000Z","2023-07-12T00:00:00.000Z",48
"1","6312-Pinefield-Dr,-Hilliard,-OH-43026","6312 Pinefield Dr, Hilliard, OH 43026","6312 Pinefield Dr",NA,"Hilliard","OH","43026","Franklin",40.0105,-83.1783,"Single Family",NA,4,2.5,2594,10019,1998,NA,"Inactive",449900,"2023-07-06T00:00:00.000Z","2023-07-12T00:00:00.000Z",6
"1","6744-Cat-Singer-Cir-N,-Hilliard,-OH-43026","6744 Cat Singer Cir N, Hilliard, OH 43026","6744 Cat Singer Cir N",NA,"Hilliard","OH","43026","Franklin",40.0517,-83.1985,"Single Family",NA,3,3,2676,6970,2021,NA,"Inactive",459900,"2023-07-06T00:00:00.000Z","2023-07-12T00:00:00.000Z",6
"1","3193-Golden-Oak-Dr,-Hilliard,-OH-43026","3193 Golden Oak Dr, Hilliard, OH 43026","3193 Golden Oak Dr",NA,"Hilliard","OH","43026","Franklin",40.0161,-83.1722,"Single Family",NA,4,2.5,2024,7405,2000,NA,"Inactive",394900,"2023-05-27T00:00:00.000Z","2023-07-11T00:00:00.000Z",45
"1","2288-Glencroft-Dr,-Hilliard,-OH-43026","2288 Glencroft Dr, Hilliard, OH 43026","2288 Glencroft Dr",NA,"Hilliard","OH","43026","Franklin",39.9969,-83.1385,"Single Family",NA,3,2.5,1856,23958,1999,NA,"Inactive",380000,"2023-06-07T00:00:00.000Z","2023-07-11T00:00:00.000Z",34
"1","3073-Hemlock-Edge-Dr,-Hilliard,-OH-43026","3073 Hemlock Edge Dr, Hilliard, OH 43026","3073 Hemlock Edge Dr",NA,"Hilliard","OH","43026","Franklin",40.0129,-83.1806,"Single Family",NA,4,3,2505,9148,2004,NA,"Inactive",509900,"2023-05-22T00:00:00.000Z","2023-07-10T00:00:00.000Z",49
"1","5682-Davidson-Rd,-Hilliard,-OH-43026","5682 Davidson Rd, Hilliard, OH 43026","5682 Davidson Rd",NA,"Hilliard","OH","43026","Franklin",40.0463,-83.1705,"Single Family",NA,4,2.5,2234,11761,1992,NA,"Inactive",399000,"2023-05-10T00:00:00.000Z","2023-07-08T00:00:00.000Z",59
"1","4649-Cutwater-Ln,-Hilliard,-OH-43026","4649 Cutwater Ln, Hilliard, OH 43026","4649 Cutwater Ln",NA,"Hilliard","OH","43026","Franklin",40.0489,-83.1138,"Single Family",NA,3,3,1977,10454,1990,NA,"Inactive",449900,"2023-05-27T00:00:00.000Z","2023-07-08T00:00:00.000Z",42
"1","5188-Drivemere-Rd,-Hilliard,-OH-43026","5188 Drivemere Rd, Hilliard, OH 43026","5188 Drivemere Rd",NA,"Hilliard","OH","43026","Franklin",40.0294,-83.1547,"Single Family",NA,3,1,950,8276,1959,NA,"Inactive",199999,"2023-06-06T00:00:00.000Z","2023-07-08T00:00:00.000Z",32
"1","3695-Luxair-Dr,-Hilliard,-OH-43026","3695 Luxair Dr, Hilliard, OH 43026","3695 Luxair Dr",NA,"Hilliard","OH","43026","Franklin",40.0272,-83.1569,"Single Family",NA,3,1,1044,8276,1955,NA,"Inactive",199900,"2023-06-14T00:00:00.000Z","2023-07-08T00:00:00.000Z",24
"1","3826-Pleasantbrook-Dr,-Hilliard,-OH-43026","3826 Pleasantbrook Dr, Hilliard, OH 43026","3826 Pleasantbrook Dr",NA,"Hilliard","OH","43026","Franklin",40.0502,-83.1204,"Single Family",NA,4,2.5,2572,7841,1993,NA,"Inactive",469900,"2023-07-06T00:00:00.000Z","2023-07-08T00:00:00.000Z",2
"1","5709-Arcadian-Ave,-Hilliard,-OH-43026","5709 Arcadian Ave, Hilliard, OH 43026","5709 Arcadian Ave",NA,"Hilliard","OH","43026","Franklin",40.051,-83.1706,"Single Family",NA,3,3,2468,NA,2023,NA,"Inactive",668980,"2023-01-16T00:00:00.000Z","2023-07-07T00:00:00.000Z",172
"1","3445-Woodland-Dr,-Hilliard,-OH-43026","3445 Woodland Dr, Hilliard, OH 43026","3445 Woodland Dr",NA,"Hilliard","OH","43026","Franklin",40.0175,-83.1991,"Single Family",NA,3,2.5,3240,9148,2017,NA,"Inactive",565000,"2023-05-09T00:00:00.000Z","2023-07-07T00:00:00.000Z",59
"1","4540-Trailane-Dr,-Hilliard,-OH-43026","4540 Trailane Dr, Hilliard, OH 43026","4540 Trailane Dr",NA,"Hilliard","OH","43026","Franklin",40.0434,-83.1772,"Single Family",NA,4,3,2764,10454,2000,NA,"Inactive",469900,"2023-05-29T00:00:00.000Z","2023-07-07T00:00:00.000Z",39
"1","2649-Amberwick-Pl,-Hilliard,-OH-43026","2649 Amberwick Pl, Hilliard, OH 43026","2649 Amberwick Pl",NA,"Hilliard","OH","43026","Franklin",40.0052,-83.1652,"Single Family",NA,4,2.5,2024,7405,1992,NA,"Inactive",365000,"2023-05-31T00:00:00.000Z","2023-07-07T00:00:00.000Z",37
"1","1806-Ridgebury-Dr,-Hilliard,-OH-43026","1806 Ridgebury Dr, Hilliard, OH 43026","1806 Ridgebury Dr",NA,"Hilliard","OH","43026","Franklin",39.9872,-83.1582,"Condo",NA,2,1.5,1452,436,1993,NA,"Inactive",195000,"2023-06-06T00:00:00.000Z","2023-07-07T00:00:00.000Z",31
"1","5965-Lakefront-Ave,-Hilliard,-OH-43026","5965 Lakefront Ave, Hilliard, OH 43026","5965 Lakefront Ave",NA,"Hilliard","OH","43026","Franklin",39.9846,-83.1634,"Single Family",NA,3,2.5,1855,7841,1988,NA,"Inactive",309900,"2023-06-07T00:00:00.000Z","2023-07-07T00:00:00.000Z",30
"1","2347-Yagger-Bay-Dr,-Hilliard,-OH-43026","2347 Yagger Bay Dr, Hilliard, OH 43026","2347 Yagger Bay Dr",NA,"Hilliard","OH","43026","Franklin",40.0001,-83.1457,"Single Family",NA,3,3.5,1856,6970,1999,NA,"Inactive",375000,"2023-06-08T00:00:00.000Z","2023-07-07T00:00:00.000Z",29
"1","2908-Cutler-Dr,-Hilliard,-OH-43026","2908 Cutler Dr, Hilliard, OH 43026","2908 Cutler Dr",NA,"Hilliard","OH","43026","Franklin",40.0114,-83.1427,"Single Family",NA,3,1.5,1450,7405,1990,NA,"Inactive",250000,"2023-06-26T00:00:00.000Z","2023-07-07T00:00:00.000Z",11
"1","3089-Hyde-Park-Ct,-Hilliard,-OH-43026","3089 Hyde Park Ct, Hilliard, OH 43026","3089 Hyde Park Ct",NA,"Hilliard","OH","43026","Franklin",40.0147,-83.1551,"Single Family",NA,3,2.5,2478,10019,1991,NA,"Inactive",395000,"2023-05-29T00:00:00.000Z","2023-07-06T00:00:00.000Z",38
"1","6351-Carriann-Ct,-Hilliard,-OH-43026","6351 Carriann Ct, Hilliard, OH 43026","6351 Carriann Ct",NA,"Hilliard","OH","43026","Franklin",40.0454,-83.1884,"Single Family",NA,4,2.5,2299,22651,2004,NA,"Inactive",407700,"2023-06-06T00:00:00.000Z","2023-07-06T00:00:00.000Z",30
"1","5605-Brickstone-Pl,-Unit-7-5605,-Hilliard,-OH-43026","5605 Brickstone Pl, Unit 7-5605, Hilliard, OH 43026","5605 Brickstone Pl","Unit 7-5605","Hilliard","OH","43026","Franklin",40.0235,-83.1647,"Condo",NA,2,2,1269,1742,1995,NA,"Inactive",295000,"2023-06-08T00:00:00.000Z","2023-07-06T00:00:00.000Z",28
"1","5766-Redsand-Rd,-Hilliard,-OH-43026","5766 Redsand Rd, Hilliard, OH 43026","5766 Redsand Rd",NA,"Hilliard","OH","43026","Franklin",39.9943,-83.1621,"Single Family",NA,3,2.5,1530,4792,2001,NA,"Inactive",314900,"2023-06-13T00:00:00.000Z","2023-07-06T00:00:00.000Z",23
"1","4531-Paxton-Dr-S,-Hilliard,-OH-43026","4531 Paxton Dr S, Hilliard, OH 43026","4531 Paxton Dr S",NA,"Hilliard","OH","43026","Franklin",40.0213,-83.1353,"Single Family",NA,3,1.5,1668,7841,1971,NA,"Inactive",279900,"2023-05-23T00:00:00.000Z","2023-07-05T00:00:00.000Z",43
"1","2975-Bohlen-Dr,-Hilliard,-OH-43026","2975 Bohlen Dr, Hilliard, OH 43026","2975 Bohlen Dr",NA,"Hilliard","OH","43026","Franklin",40.0122,-83.1615,"Single Family",NA,4,2.5,2683,9148,2002,NA,"Inactive",440000,"2023-05-17T00:00:00.000Z","2023-07-01T00:00:00.000Z",45
"1","2462-Yagger-Bay-Dr,-Hilliard,-OH-43026","2462 Yagger Bay Dr, Hilliard, OH 43026","2462 Yagger Bay Dr",NA,"Hilliard","OH","43026","Franklin",40.0027,-83.1454,"Single Family",NA,4,2.5,1832,6098,1999,NA,"Inactive",385000,"2023-05-29T00:00:00.000Z","2023-07-01T00:00:00.000Z",33
"1","4494-Earman-Dr,-Hilliard,-OH-43026","4494 Earman Dr, Hilliard, OH 43026","4494 Earman Dr",NA,"Hilliard","OH","43026","Franklin",40.0182,-83.1334,"Single Family",NA,3,1.5,1598,8276,1993,NA,"Inactive",337900,"2023-05-31T00:00:00.000Z","2023-07-01T00:00:00.000Z",31
