"zip","id","formattedAddress","addressLine1","addressLine2","city","state","zipCode","county","latitude","longitude","propertyType","listingType","bedrooms","bathrooms","squareFootage","lotSize","yearBuilt","status","price","listedDate","removedDate","daysOnMarket"
"1","5800-Brinkwater-Blvd,-Columbus,-OH-43026","5800 Brinkwater Blvd, Columbus, OH 43026","5800 Brinkwater Blvd",NA,"Columbus","OH","43026","Franklin",39.9931,-83.1625,"Single Family",NA,3,2.5,1545,NA,NA,"Inactive",2180,"2023-01-13T00:00:00.000Z","2024-01-13T00:00:00.000Z",365
"1","5073-Singleton-Dr,-Hilliard,-OH-43026","5073 Singleton Dr, Hilliard, OH 43026","5073 Singleton Dr",NA,"Hilliard","OH","43026","Franklin",40.0096,-83.1444,"Townhouse",NA,2,1.5,NA,NA,NA,"Inactive",1450,"2023-12-21T00:00:00.000Z","2024-01-12T00:00:00.000Z",22
"1","2015-Jasper-Ln,-Unit-25B,-Hilliard,-OH-43026","2015 Jasper Ln, Unit 25B, Hilliard, OH 43026","2015 Jasper Ln","Unit 25B","Hilliard","OH","43026","Franklin",39.9918,-83.1568,"Condo",NA,2,1.5,1024,871,1992,"Inactive",1500,"2023-10-22T00:00:00.000Z","2024-01-10T00:00:00.000Z",80
"1","5242-Norwich-St,-Hilliard,-OH-43026","5242 Norwich St, Hilliard, OH 43026","5242 Norwich St",NA,"Hilliard","OH","43026","Franklin",40.0338,-83.1568,"Single Family",NA,3,1,1256,16117,1957,"Inactive",1850,"2023-12-11T00:00:00.000Z","2024-01-10T00:00:00.000Z",30
"1","5644-Aristocrat-Dr,-Hilliard,-OH-43026","5644 Aristocrat Dr, Hilliard, OH 43026","5644 Aristocrat Dr",NA,"Hilliard","OH","43026","Franklin",40.0474,-83.1693,"Townhouse",NA,3,2.5,1984,NA,2023,"Inactive",2595,"2023-12-22T00:00:00.000Z","2024-01-10T00:00:00.000Z",19
"1","3437-Fishinger-Mill-Dr,-Unit-3437,-Hilliard,-OH-43026","3437 Fishinger Mill Dr, Unit 3437, Hilliard, OH 43026","3437 Fishinger Mill Dr","Unit 3437","Hilliard","OH","43026","Franklin",40.0235,-83.1113,"Condo",NA,2,2,1152,NA,NA,"Inactive",1250,"2023-01-28T00:00:00.000Z","2024-01-09T00:00:00.000Z",346
"1","1992-Dry-Wash-Rd,-Hilliard,-OH-43026","1992 Dry Wash Rd, Hilliard, OH 43026","1992 Dry Wash Rd",NA,"Hilliard","OH","43026","Franklin",39.992,-83.1614,"Single Family",NA,3,2.5,1264,NA,NA,"Inactive",1925,"2022-10-18T00:00:00.000Z","2023-12-20T00:00:00.000Z",428
"1","6173-Acacia-Dr,-Hilliard,-OH-43026","6173 Acacia Dr, Hilliard, OH 43026","6173 Acacia Dr",NA,"Hilliard","OH","43026","Franklin",40.0477,-83.1834,"Single Family",NA,4,2.5,2568,11761,2007,"Inactive",2600,"2023-10-30T00:00:00.000Z","2023-12-20T00:00:00.000Z",51
"1","2233-Gosforth-Ln,-Hilliard,-OH-43026","2233 Gosforth Ln, Hilliard, OH 43026","2233 Gosforth Ln",NA,"Hilliard","OH","43026","Franklin",39.9969,-83.1628,"Single Family",NA,3,2,NA,NA,1992,"Inactive",1495,"2023-09-22T00:00:00.000Z","2023-12-16T00:00:00.000Z",85
"1","5125-Bigelow-Dr,-Hilliard,-OH-43026","5125 Bigelow Dr, Hilliard, OH 43026","5125 Bigelow Dr",NA,"Hilliard","OH","43026","Franklin",40.0224,-83.152,"Single Family",NA,3,2,1200,NA,NA,"Inactive",2100,"2023-06-18T00:00:00.000Z","2023-12-15T00:00:00.000Z",180
"1","5950-Galleon-Ct,-Hilliard,-OH-43026","5950 Galleon Ct, Hilliard, OH 43026","5950 Galleon Ct",NA,"Hilliard","OH","43026","Franklin",39.9843,-83.1628,"Single Family",NA,3,1.5,1221,NA,NA,"Inactive",2095,"2023-11-22T00:00:00.000Z","2023-12-12T00:00:00.000Z",20
"1","4557-Huckleberry-Ct,-Hilliard,-OH-43026","4557 Huckleberry Ct, Hilliard, OH 43026","4557 Huckleberry Ct",NA,"Hilliard","OH","43026","Franklin",40.0452,-83.1496,"Single Family",NA,4,2.5,1672,7405,1990,"Inactive",2550,"2023-10-18T00:00:00.000Z","2023-12-09T00:00:00.000Z",52
"1","3977-Linda-Rd,-Hilliard,-OH-43026","3977 Linda Rd, Hilliard, OH 43026","3977 Linda Rd",NA,"Hilliard","OH","43026","Franklin",40.0332,-83.151,"Single Family",NA,3,2,1662,NA,NA,"Inactive",2325,"2023-11-29T00:00:00.000Z","2023-12-07T00:00:00.000Z",8
"1","1992-Dry-Wash-Rd,-Columbus,-OH-43026","1992 Dry Wash Rd, Columbus, OH 43026","1992 Dry Wash Rd",NA,"Columbus","OH","43026","Franklin",39.992,-83.1614,"Single Family",NA,3,2.5,1264,NA,NA,"Inactive",1925,"2022-10-19T00:00:00.000Z","2023-12-06T00:00:00.000Z",413
"1","5200-Citrus-Dr,-Hilliard,-OH-43026","5200 Citrus Dr, Hilliard, OH 43026","5200 Citrus Dr",NA,"Hilliard","OH","43026","Franklin",40.0145,-83.1498,"Single Family",NA,3,2.5,1184,7405,1989,"Inactive",2150,"2023-11-02T00:00:00.000Z","2023-11-30T00:00:00.000Z",28
"1","5185-Singleton-Dr,-Unit-5185,-Hilliard,-OH-43026","5185 Singleton Dr, Unit 5185, Hilliard, OH 43026","5185 Singleton Dr","Unit 5185","Hilliard","OH","43026","Franklin",40.0094,-83.1468,"Condo",NA,2,2,998,NA,NA,"Inactive",1590,"2023-08-26T00:00:00.000Z","2023-11-21T00:00:00.000Z",87
"1","2252-Salbuck-Ave,-Hilliard,-OH-43026","2252 Salbuck Ave, Hilliard, OH 43026","2252 Salbuck Ave",NA,"Hilliard","OH","43026","Franklin",39.9964,-83.1422,"Single Family",NA,3,2,NA,NA,1998,"Inactive",1695,"2021-08-30T00:22:51.061Z","2023-11-16T00:00:00.000Z",808
"1","5577-Eagle-River-Dr,-Hilliard,-OH-43026","5577 Eagle River Dr, Hilliard, OH 43026","5577 Eagle River Dr",NA,"Hilliard","OH","43026","Franklin",40.0655,-83.1732,"Single Family",NA,3,1.5,1197,NA,NA,"Inactive",1695,"2022-07-12T00:00:00.000Z","2023-11-12T00:00:00.000Z",488
"1","5822-Annmary-Rd,-Hilliard,-OH-43026","5822 Annmary Rd, Hilliard, OH 43026","5822 Annmary Rd",NA,"Hilliard","OH","43026","Franklin",39.9909,-83.1641,"Single Family",NA,3,2,NA,NA,2005,"Inactive",1695,"2020-07-17T06:31:25.056Z","2023-11-11T00:00:00.000Z",1212
"1","5689-Andrea-Ln,-Columbus,-OH-43026","5689 Andrea Ln, Columbus, OH 43026","5689 Andrea Ln",NA,"Columbus","OH","43026","Franklin",39.9927,-83.1577,"Single Family",NA,3,1,900,NA,NA,"Inactive",1700,"2023-10-21T00:00:00.000Z","2023-11-10T00:00:00.000Z",20
"1","2245-Yagger-Bay-Dr,-Hilliard,-OH-43026","2245 Yagger Bay Dr, Hilliard, OH 43026","2245 Yagger Bay Dr",NA,"Hilliard","OH","43026","Franklin",39.9979,-83.1463,"Single Family",NA,4,2,NA,NA,1998,"Inactive",1995,"2021-07-31T00:43:11.124Z","2023-11-06T00:00:00.000Z",828
"1","4819-Lady-Jane-Ave,-Unit-4819,-Hilliard,-OH-43026","4819 Lady Jane Ave, Unit 4819, Hilliard, OH 43026","4819 Lady Jane Ave","Unit 4819","Hilliard","OH","43026","Franklin",40.05,-83.1602,"Condo",NA,3,2.5,1344,NA,NA,"Inactive",1800,"2023-10-09T00:00:00.000Z","2023-10-30T00:00:00.000Z",21
"1","5772-Nike-Dr,-Hilliard,-OH-43026","5772 Nike Dr, Hilliard, OH 43026","5772 Nike Dr",NA,"Hilliard","OH","43026","Franklin",39.9985,-83.1585,"Single Family",NA,3,1.5,1425,NA,NA,"Inactive",1800,"2023-09-14T00:00:00.000Z","2023-10-24T00:00:00.000Z",40
"1","4855-Duke-Philip-Dr,-Unit-33B,-Hilliard,-OH-43026","4855 Duke Philip Dr, Unit 33B, Hilliard, OH 43026","4855 Duke Philip Dr","Unit 33B","Hilliard","OH","43026","Franklin",40.0508,-83.1609,"Condo",NA,3,2,1344,871,1989,"Inactive",1700,"2023-10-06T00:00:00.000Z","2023-10-20T00:00:00.000Z",14
"1","5813-Lonerise-Ln,-Hilliard,-OH-43026","5813 Lonerise Ln, Hilliard, OH 43026","5813 Lonerise Ln",NA,"Hilliard","OH","43026","Franklin",39.9918,-83.1629,"Single Family",NA,3,2.5,2016,NA,NA,"Inactive",2200,"2021-09-16T00:51:31.724Z","2023-10-18T00:00:00.000Z",762
"1","3622-Fishinger-Mill-Dr,-Hilliard,-OH-43026","3622 Fishinger Mill Dr, Hilliard, OH 43026","3622 Fishinger Mill Dr",NA,"Hilliard","OH","43026","Franklin",40.0254,-83.1126,"Apartment",NA,2,2,1188,NA,1988,"Inactive",1650,"2023-08-02T00:00:00.000Z","2023-10-18T00:00:00.000Z",77
"1","4149-Wayne-St,-Apt-6,-Hilliard,-OH-43026","4149 Wayne St, Apt 6, Hilliard, OH 43026","4149 Wayne St","Apt 6","Hilliard","OH","43026","Franklin",40.0366,-83.1588,"Multi-Family",NA,2,2,4428,13504,1959,"Inactive",1050,"2023-09-24T00:00:00.000Z","2023-10-16T00:00:00.000Z",22
"1","5812-Brinkwater-Blvd,-Hilliard,-OH-43026","5812 Brinkwater Blvd, Hilliard, OH 43026","5812 Brinkwater Blvd",NA,"Hilliard","OH","43026","Franklin",39.9931,-83.1628,"Single Family",NA,3,2.5,1982,NA,NA,"Inactive",2350,"2022-11-19T02:58:15.287Z","2023-10-13T00:00:00.000Z",328
"1","5812-Brinkwater-Blvd,-Columbus,-OH-43026","5812 Brinkwater Blvd, Columbus, OH 43026","5812 Brinkwater Blvd",NA,"Columbus","OH","43026","Franklin",39.9931,-83.1628,"Single Family",NA,3,2.5,1982,NA,NA,"Inactive",2350,"2022-11-18T00:00:00.000Z","2023-10-08T00:00:00.000Z",324
"1","5821-Annmary-Rd,-Hilliard,-OH-43026","5821 Annmary Rd, Hilliard, OH 43026","5821 Annmary Rd",NA,"Hilliard","OH","43026","Franklin",39.9904,-83.1641,"Single Family",NA,3,2,NA,NA,2005,"Inactive",1995,"2021-10-08T02:05:27.732Z","2023-10-02T00:00:00.000Z",724
"1","4819-Lady-Jane-Ave,---1,-Hilliard,-OH-43026","4819 Lady Jane Ave, # 1, Hilliard, OH 43026","4819 Lady Jane Ave","# 1","Hilliard","OH","43026","Franklin",40.05,-83.1602,"Condo",NA,3,2.5,1344,NA,NA,"Inactive",1775,"2023-09-22T00:00:00.000Z","2023-10-02T00:00:00.000Z",10
"1","4130-Maystar-Way,-Hilliard,-OH-43026","4130 Maystar Way, Hilliard, OH 43026","4130 Maystar Way",NA,"Hilliard","OH","43026","Franklin",40.0397,-83.109,"Apartment",NA,4,3,2444,NA,NA,"Inactive",1400,"2023-09-22T00:00:00.000Z","2023-09-29T00:00:00.000Z",7
"1","3452-Farley-Dr,-Hilliard,-OH-43026","3452 Farley Dr, Hilliard, OH 43026","3452 Farley Dr",NA,"Hilliard","OH","43026","Franklin",40.0223,-83.1567,"Single Family",NA,3,1.5,1556,NA,1961,"Inactive",2195,"2023-08-25T00:00:00.000Z","2023-09-26T00:00:00.000Z",32
"1","3036-Fawn-Crossing-Dr,-Hilliard,-OH-43026","3036 Fawn Crossing Dr, Hilliard, OH 43026","3036 Fawn Crossing Dr",NA,"Hilliard","OH","43026","Franklin",40.0133,-83.1737,"Single Family",NA,4,3.5,2691,7405,1999,"Inactive",3000,"2023-09-12T00:00:00.000Z","2023-09-24T00:00:00.000Z",12
"1","6547-Scioto-Darby-Rd,-Hilliard,-OH-43026","6547 Scioto Darby Rd, Hilliard, OH 43026","6547 Scioto Darby Rd",NA,"Hilliard","OH","43026","Franklin",40.0332,-83.1872,"Single Family",NA,3,2,2721,NA,NA,"Inactive",2000,"2023-07-07T00:00:00.000Z","2023-09-20T00:00:00.000Z",75
"1","2023-Friston-Blvd,-Hilliard,-OH-43026","2023 Friston Blvd, Hilliard, OH 43026","2023 Friston Blvd",NA,"Hilliard","OH","43026","Franklin",39.9919,-83.1651,"Single Family",NA,3,2,NA,NA,2004,"Inactive",1695,"2022-08-10T02:45:47.953Z","2023-09-19T00:00:00.000Z",405
"1","1705-Jupiter-Ave,-Hilliard,-OH-43026","1705 Jupiter Ave, Hilliard, OH 43026","1705 Jupiter Ave",NA,"Hilliard","OH","43026","Franklin",39.9861,-83.1613,"Single Family",NA,3,2,1316,NA,NA,"Inactive",2225,"2023-08-21T00:00:00.000Z","2023-09-12T00:00:00.000Z",22
"1","5162-Meadowsview-Ln,-Hilliard,-OH-43026","5162 Meadowsview Ln, Hilliard, OH 43026","5162 Meadowsview Ln",NA,"Hilliard","OH","43026","Franklin",40.0557,-83.1884,"Single Family",NA,4,3,2908,11326,2020,"Inactive",3500,"2023-07-13T00:00:00.000Z","2023-09-10T00:00:00.000Z",59
"1","2126-Sari-Lynn-Ct,-Hilliard,-OH-43026","2126 Sari Lynn Ct, Hilliard, OH 43026","2126 Sari Lynn Ct",NA,"Hilliard","OH","43026","Franklin",39.9951,-83.1594,"Single Family",NA,4,2,1228,NA,NA,"Inactive",1899,"2023-08-22T00:00:00.000Z","2023-09-06T00:00:00.000Z",15
"1","4608-Paxton-Dr-S,-Hilliard,-OH-43026","4608 Paxton Dr S, Hilliard, OH 43026","4608 Paxton Dr S",NA,"Hilliard","OH","43026","Franklin",40.0223,-83.1368,"Apartment",NA,4,2,1308,NA,NA,"Inactive",1000,"2023-08-31T00:00:00.000Z","2023-09-03T00:00:00.000Z",3
"1","2036-Friston-Blvd,-Columbus,-OH-43026","2036 Friston Blvd, Columbus, OH 43026","2036 Friston Blvd",NA,"Columbus","OH","43026","Franklin",39.9923,-83.1645,"Single Family",NA,3,2.5,1770,NA,NA,"Inactive",2100,"2023-08-16T00:00:00.000Z","2023-09-02T00:00:00.000Z",17
"1","5722-Kilbury-Ln,-Unit-122,-Hilliard,-OH-43026","5722 Kilbury Ln, Unit 122, Hilliard, OH 43026","5722 Kilbury Ln","Unit 122","Hilliard","OH","43026","Franklin",39.9865,-83.1571,"Condo",NA,2,2,1000,NA,NA,"Inactive",1575,"2023-08-10T00:00:00.000Z","2023-08-31T00:00:00.000Z",21
"1","5137-Longview-Dr,-Hilliard,-OH-43026","5137 Longview Dr, Hilliard, OH 43026","5137 Longview Dr",NA,"Hilliard","OH","43026","Franklin",40.0269,-83.1535,"Single Family",NA,4,2,1487,7841,1970,"Inactive",2200,"2023-07-23T00:00:00.000Z","2023-08-23T00:00:00.000Z",31
"1","2808-Wynneleaf-St,-Hilliard,-OH-43026","2808 Wynneleaf St, Hilliard, OH 43026","2808 Wynneleaf St",NA,"Hilliard","OH","43026","Franklin",40.0089,-83.1566,"Single Family",NA,4,2.5,NA,NA,NA,"Inactive",2399,"2023-07-10T00:00:00.000Z","2023-08-22T00:00:00.000Z",43
"1","2331-Brisum-Way,-Columbus,-OH-43026","2331 Brisum Way, Columbus, OH 43026","2331 Brisum Way",NA,"Columbus","OH","43026","Franklin",39.9979,-83.1452,"Apartment",NA,3,3,1855,NA,NA,"Inactive",2500,"2023-07-16T00:00:00.000Z","2023-08-19T00:00:00.000Z",34
"1","5719-Rutgers-Ln,-Hilliard,-OH-43026","5719 Rutgers Ln, Hilliard, OH 43026","5719 Rutgers Ln",NA,"Hilliard","OH","43026","Franklin",39.9824,-83.1574,"Single Family",NA,2,2,1200,NA,NA,"Inactive",1640,"2023-06-14T00:00:00.000Z","2023-08-16T00:00:00.000Z",63
"1","5435-Davidson-Rd,-Hilliard,-OH-43026","5435 Davidson Rd, Hilliard, OH 43026","5435 Davidson Rd",NA,"Hilliard","OH","43026","Franklin",40.0473,-83.1654,"Single Family",NA,3,2,1140,10454,1986,"Inactive",1750,"2023-07-31T00:00:00.000Z","2023-08-16T00:00:00.000Z",16
"1","6024-Lakefront-Ave,-Columbus,-OH-43026","6024 Lakefront Ave, Columbus, OH 43026","6024 Lakefront Ave",NA,"Columbus","OH","43026","Franklin",39.9836,-83.1648,"Single Family",NA,3,2,1302,NA,NA,"Inactive",1795,"2020-05-07T04:02:20.641Z","2023-08-15T00:00:00.000Z",1195
"1","5104-Hilliard-Green-Dr,-Hilliard,-OH-43026","5104 Hilliard Green Dr, Hilliard, OH 43026","5104 Hilliard Green Dr",NA,"Hilliard","OH","43026","Franklin",39.9997,-83.1434,"Single Family",NA,3,2,1256,NA,1998,"Inactive",1795,"2022-05-07T01:21:43.366Z","2023-08-14T00:00:00.000Z",464
"1","1846-Messner-Dr,-Hilliard,-OH-43026","1846 Messner Dr, Hilliard, OH 43026","1846 Messner Dr",NA,"Hilliard","OH","43026","Franklin",39.9886,-83.1574,"Condo",NA,3,2,1264,436,1994,"Inactive",1850,"2023-07-30T00:00:00.000Z","2023-08-06T00:00:00.000Z",7
"1","3622-Fishinger-Mill-Dr,-Unit-3622,-Hilliard,-OH-43026","3622 Fishinger Mill Dr, Unit 3622, Hilliard, OH 43026","3622 Fishinger Mill Dr","Unit 3622","Hilliard","OH","43026","Franklin",40.0254,-83.1126,"Condo",NA,2,2,1189,1307,1988,"Inactive",1900,"2023-05-25T00:00:00.000Z","2023-08-02T00:00:00.000Z",69
"1","2887-Lake-Hollow-Rd,-Hilliard,-OH-43026","2887 Lake Hollow Rd, Hilliard, OH 43026","2887 Lake Hollow Rd",NA,"Hilliard","OH","43026","Franklin",40.0111,-83.1721,"Single Family",NA,3,2.5,1515,NA,1998,"Inactive",2350,"2022-05-09T00:00:00.000Z","2023-07-29T00:00:00.000Z",446
"1","5947-Heritage-Farms-Dr,-Columbus,-OH-43026","5947 Heritage Farms Dr, Columbus, OH 43026","5947 Heritage Farms Dr",NA,"Columbus","OH","43026","Franklin",40.0081,-83.1684,"Single Family",NA,4,2.5,1814,NA,NA,"Inactive",2665,"2023-06-07T00:00:00.000Z","2023-07-29T00:00:00.000Z",52
"1","5947-Heritage-Farms-Dr,-Hilliard,-OH-43026","5947 Heritage Farms Dr, Hilliard, OH 43026","5947 Heritage Farms Dr",NA,"Hilliard","OH","43026","Franklin",40.0081,-83.1684,"Single Family",NA,4,2.5,1814,NA,NA,"Inactive",2665,"2023-06-06T00:00:00.000Z","2023-07-28T00:00:00.000Z",52
"1","5299-Crescent-Dr,-Hilliard,-OH-43026","5299 Crescent Dr, Hilliard, OH 43026","5299 Crescent Dr",NA,"Hilliard","OH","43026","Franklin",40.0431,-83.1608,"Single Family",NA,3,1,960,7841,1957,"Inactive",1850,"2023-07-10T00:00:00.000Z","2023-07-25T00:00:00.000Z",15
"1","6654-Cat-Singer-Cir-S,-Hilliard,-OH-43026","6654 Cat Singer Cir S, Hilliard, OH 43026","6654 Cat Singer Cir S",NA,"Hilliard","OH","43026","Franklin",40.0516,-83.1966,"Single Family",NA,3,3,2204,NA,NA,"Inactive",2625,"2023-06-23T00:00:00.000Z","2023-07-23T00:00:00.000Z",30
"1","6654-Cat-Singer-Cir,-Hilliard,-OH-43026","6654 Cat Singer Cir, Hilliard, OH 43026","6654 Cat Singer Cir",NA,"Hilliard","OH","43026","Franklin",40.0517,-83.1967,"Single Family",NA,3,3,2204,NA,NA,"Inactive",2625,"2023-06-22T00:00:00.000Z","2023-07-22T00:00:00.000Z",30
"1","1555-Galleon-Blvd,-Hilliard,-OH-43026","1555 Galleon Blvd, Hilliard, OH 43026","1555 Galleon Blvd",NA,"Hilliard","OH","43026","Franklin",39.9829,-83.1626,"Single Family",NA,3,3,1552,NA,NA,"Inactive",2160,"2023-07-17T00:00:00.000Z","2023-07-20T00:00:00.000Z",3
"1","3502-Fishinger-Mill-Dr,-Hilliard,-OH-43026","3502 Fishinger Mill Dr, Hilliard, OH 43026","3502 Fishinger Mill Dr",NA,"Hilliard","OH","43026","Franklin",40.0245,-83.1106,"Condo",NA,1,1,912,436,1988,"Inactive",1100,"2023-06-02T00:00:00.000Z","2023-07-19T00:00:00.000Z",47
"1","5155-Singleton-Dr,-Hilliard,-OH-43026","5155 Singleton Dr, Hilliard, OH 43026","5155 Singleton Dr",NA,"Hilliard","OH","43026","Franklin",40.0097,-83.146,"Condo",NA,2,1.5,1050,NA,NA,"Inactive",1495,"2023-06-05T00:00:00.000Z","2023-07-19T00:00:00.000Z",44
"1","5700-Fresno-Way,-Hilliard,-OH-43026","5700 Fresno Way, Hilliard, OH 43026","5700 Fresno Way",NA,"Hilliard","OH","43026","Franklin",39.984,-83.1568,"Condo",NA,2,1.5,NA,NA,NA,"Inactive",1800,"2023-07-10T00:00:00.000Z","2023-07-19T00:00:00.000Z",9
"1","4149-Wayne-St,-Apt-1,-Hilliard,-OH-43026","4149 Wayne St, Apt 1, Hilliard, OH 43026","4149 Wayne St","Apt 1","Hilliard","OH","43026","Franklin",40.0366,-83.1588,"Multi-Family",NA,2,1,4428,13504,1959,"Inactive",1000,"2023-07-05T00:00:00.000Z","2023-07-18T00:00:00.000Z",13
"1","5705-Andrea-Ln,-Columbus,-OH-43026","5705 Andrea Ln, Columbus, OH 43026","5705 Andrea Ln",NA,"Columbus","OH","43026","Franklin",39.9927,-83.1582,"Single Family",NA,3,1.5,1398,NA,NA,"Inactive",1745,"2023-04-27T00:00:00.000Z","2023-07-14T00:00:00.000Z",78
"1","5228-Dexter-Ave,-Hilliard,-OH-43026","5228 Dexter Ave, Hilliard, OH 43026","5228 Dexter Ave",NA,"Hilliard","OH","43026","Franklin",40.0385,-83.158,"Single Family",NA,3,1,960,NA,NA,"Inactive",1900,"2023-05-24T00:00:00.000Z","2023-07-14T00:00:00.000Z",51
"1","4283-Avery-Rd,-Hilliard,-OH-43026","4283 Avery Rd, Hilliard, OH 43026","4283 Avery Rd",NA,"Hilliard","OH","43026","Franklin",40.0393,-83.1571,"Single Family",NA,4,2.5,1594,9583,1970,"Inactive",2200,"2023-07-06T00:00:00.000Z","2023-07-12T00:00:00.000Z",6
"1","5781-Trailwater-Ln,-Columbus,-OH-43026","5781 Trailwater Ln, Columbus, OH 43026","5781 Trailwater Ln",NA,"Columbus","OH","43026","Franklin",39.9947,-83.1625,"Single Family",NA,3,2.5,1404,NA,NA,"Inactive",1595,"2023-06-22T00:00:00.000Z","2023-07-11T00:00:00.000Z",19
"1","4776-Hillcrest-St-S,-Hilliard,-OH-43026","4776 Hillcrest St S, Hilliard, OH 43026","4776 Hillcrest St S",NA,"Hilliard","OH","43026","Franklin",40.029,-83.1435,"Single Family",NA,3,1,1008,9148,1959,"Inactive",1850,"2023-06-07T00:00:00.000Z","2023-07-10T00:00:00.000Z",33
"1","5704-Rutgers-Ln,-Hilliard,-OH-43026","5704 Rutgers Ln, Hilliard, OH 43026","5704 Rutgers Ln",NA,"Hilliard","OH","43026","Franklin",39.9827,-83.1572,"Condo",NA,2,1.5,NA,NA,NA,"Inactive",1750,"2023-05-04T00:00:00.000Z","2023-07-05T00:00:00.000Z",62
"1","5150-Scioto-Darby-Rd,-Hilliard,-OH-43026","5150 Scioto Darby Rd, Hilliard, OH 43026","5150 Scioto Darby Rd",NA,"Hilliard","OH","43026","Franklin",40.0254,-83.1529,"Single Family",NA,3,1,972,NA,NA,"Inactive",1795,"2023-03-05T00:00:00.000Z","2023-06-30T00:00:00.000Z",117
"1","3419-River-Landings-Blvd,-Hilliard,-OH-43026","3419 River Landings Blvd, Hilliard, OH 43026","3419 River Landings Blvd",NA,"Hilliard","OH","43026","Franklin",40.0498,-83.1096,"Single Family",NA,4,2.5,3295,9148,1992,"Inactive",2999,"2023-06-02T00:00:00.000Z","2023-06-29T00:00:00.000Z",27
"1","5694-Canehill-Ln,-Hilliard,-OH-43026","5694 Canehill Ln, Hilliard, OH 43026","5694 Canehill Ln",NA,"Hilliard","OH","43026","Franklin",39.9893,-83.157,"Condo",NA,2,2.5,NA,NA,NA,"Inactive",1675,"2023-06-23T00:00:00.000Z","2023-06-28T00:00:00.000Z",5
"1","5713-Mango-Ln,-Unit-5713,-Hilliard,-OH-43026","5713 Mango Ln, Unit 5713, Hilliard, OH 43026","5713 Mango Ln","Unit 5713","Hilliard","OH","43026","Franklin",39.9903,-83.1579,"Condo",NA,2,3,1324,NA,NA,"Inactive",1650,"2023-04-30T00:00:00.000Z","2023-06-24T00:00:00.000Z",55
"1","4933-Singleton-Dr,-Unit-11B,-Hilliard,-OH-43026","4933 Singleton Dr, Unit 11B, Hilliard, OH 43026","4933 Singleton Dr","Unit 11B","Hilliard","OH","43026","Franklin",40.0101,-83.1415,"Condo",NA,2,1.5,839,NA,NA,"Inactive",1325,"2023-05-27T00:00:00.000Z","2023-06-20T00:00:00.000Z",24
"1","5109-Hidden-View-Dr,-Hilliard,-OH-43026","5109 Hidden View Dr, Hilliard, OH 43026","5109 Hidden View Dr",NA,"Hilliard","OH","43026","Franklin",40.0065,-83.145,"Single Family",NA,3,2,1428,6098,1990,"Inactive",2100,"2023-04-17T00:00:00.000Z","2023-06-16T00:00:00.000Z",60
"1","4532-Paxton-Dr-S,-Columbus,-OH-43026","4532 Paxton Dr S, Columbus, OH 43026","4532 Paxton Dr S",NA,"Columbus","OH","43026","Franklin",40.0218,-83.1354,"Single Family",NA,4,1.5,1308,NA,1971,"Inactive",2195,"2023-05-28T00:00:00.000Z","2023-06-07T00:00:00.000Z",10
"1","2629-Rustling-Oak-Blvd,-Hilliard,-OH-43026","2629 Rustling Oak Blvd, Hilliard, OH 43026","2629 Rustling Oak Blvd",NA,"Hilliard","OH","43026","Franklin",40.0052,-83.1582,"Condo",NA,3,2.5,1526,871,1996,"Inactive",1995,"2023-06-02T00:00:00.000Z","2023-06-07T00:00:00.000Z",5
"1","5784-Wooden-Plank-Rd,-Columbus,-OH-43026","5784 Wooden Plank Rd, Columbus, OH 43026","5784 Wooden Plank Rd",NA,"Columbus","OH","43026","Franklin",39.9898,-83.1633,"Single Family",NA,3,3,1568,NA,NA,"Inactive",2105,"2023-05-19T00:00:00.000Z","2023-06-02T00:00:00.000Z",14
"1","5784-Wooden-Plank-Rd,-Hilliard,-OH-43026","5784 Wooden Plank Rd, Hilliard, OH 43026","5784 Wooden Plank Rd",NA,"Hilliard","OH","43026","Franklin",39.9898,-83.1633,"Single Family",NA,3,3,1568,NA,NA,"Inactive",2105,"2021-11-01T01:00:40.723Z","2023-06-01T00:00:00.000Z",577
"1","4523-Edgewyn-Ave,-Hilliard,-OH-43026","4523 Edgewyn Ave, Hilliard, OH 43026","4523 Edgewyn Ave",NA,"Hilliard","OH","43026","Franklin",40.026,-83.136,"Single Family",NA,3,1,1200,NA,NA,"Inactive",1950,"2022-07-29T00:00:00.000Z","2023-05-28T00:00:00.000Z",303
"1","4344-Edgeley-Ct,-Hilliard,-OH-43026","4344 Edgeley Ct, Hilliard, OH 43026","4344 Edgeley Ct",NA,"Hilliard","OH","43026","Franklin",40.0406,-83.1524,"Single Family",NA,4,2.5,2123,13068,1996,"Inactive",2400,"2023-04-27T00:00:00.000Z","2023-05-27T00:00:00.000Z",30
"1","3115-Gilridge-Dr,-Hilliard,-OH-43026","3115 Gilridge Dr, Hilliard, OH 43026","3115 Gilridge Dr",NA,"Hilliard","OH","43026","Franklin",40.0139,-83.1818,"Single Family",NA,4,3.5,2984,13504,2004,"Inactive",2950,"2023-04-15T00:00:00.000Z","2023-05-25T00:00:00.000Z",40
"1","2932-Cutler-Dr,-Hilliard,-OH-43026","2932 Cutler Dr, Hilliard, OH 43026","2932 Cutler Dr",NA,"Hilliard","OH","43026","Franklin",40.0119,-83.1428,"Single Family",NA,3,2,1323,NA,NA,"Inactive",1955,"2023-05-19T00:00:00.000Z","2023-05-23T00:00:00.000Z",4
